latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
43.60694,25.68843,340.1,0.49,0.4,2018-09-26,1124,N,VIIRS,n,1.0NRT,297.4,5.2,D
43.91279,27.9473,332.4,0.41,0.45,2018-09-26,1124,N,VIIRS,n,1.0NRT,291.6,11.8,D
43.91739,27.95185,342.9,0.41,0.45,2018-09-26,1124,N,VIIRS,n,1.0NRT,292.5,11.8,D
43.91693,27.9466,352.7,0.41,0.45,2018-09-26,1124,N,VIIRS,n,1.0NRT,302.4,11.8,D
43.7061,25.71784,328.6,0.49,0.4,2018-09-26,1124,N,VIIRS,n,1.0NRT,293.8,3.5,D
43.70543,25.7117,327.9,0.49,0.4,2018-09-26,1124,N,VIIRS,n,1.0NRT,291.9,3.5,D
43.75172,24.15423,326.7,0.44,0.38,2018-09-26,1124,N,VIIRS,n,1.0NRT,297.6,2.6,D
43.73922,23.14939,341.2,0.41,0.37,2018-09-26,1124,N,VIIRS,n,1.0NRT,297,3.5,D
43.75211,23.16723,340,0.41,0.37,2018-09-26,1124,N,VIIRS,n,1.0NRT,303.5,4.9,D
44.11413,22.79188,313.8,0.59,0.53,2018-09-26,2342,N,VIIRS,n,1.0NRT,274.5,2.2,N
44.11229,22.79107,311.9,0.59,0.53,2018-09-26,2342,N,VIIRS,n,1.0NRT,273.9,2.2,N
43.52771,28.16811,307.8,0.49,0.4,2018-09-26,2342,N,VIIRS,n,1.0NRT,275,1.4,N
43.75286,23.29659,301.8,0.55,0.51,2018-09-26,2342,N,VIIRS,n,1.0NRT,273,1,N
43.49663,23.8574,337.1,0.51,0.5,2018-09-26,2342,N,VIIRS,n,1.0NRT,276,8.3,N
43.0863,24.17489,299.7,0.49,0.49,2018-09-26,2342,N,VIIRS,n,1.0NRT,277.5,1.3,N
43.08558,24.17378,296.5,0.49,0.49,2018-09-26,2342,N,VIIRS,n,1.0NRT,276.3,1,N
42.65297,26.32858,297.5,0.38,0.43,2018-09-26,2342,N,VIIRS,n,1.0NRT,280.4,0.3,N
42.71294,24.17283,302.6,0.49,0.48,2018-09-26,2342,N,VIIRS,n,1.0NRT,274.3,2.5,N
42.34355,26.46046,300.2,0.56,0.43,2018-09-26,2342,N,VIIRS,n,1.0NRT,276.3,0.9,N
42.13095,24.90028,299.7,0.44,0.46,2018-09-26,2342,N,VIIRS,n,1.0NRT,270.9,0.6,N
42.12665,24.89961,296.8,0.44,0.46,2018-09-26,2342,N,VIIRS,n,1.0NRT,271.2,0.6,N
41.38424,23.0686,297.9,0.54,0.51,2018-09-26,2342,N,VIIRS,n,1.0NRT,275.5,0.6,N
44.11516,22.78826,304,0.43,0.62,2018-09-27,0124,N,VIIRS,n,1.0NRT,273.5,1.5,N
44.11368,22.79323,298.3,0.43,0.62,2018-09-27,0124,N,VIIRS,n,1.0NRT,273.9,1,N
41.38164,23.06477,299.7,0.53,0.67,2018-09-27,0124,N,VIIRS,n,1.0NRT,273.8,1.9,N
41.37982,23.07061,304.5,0.53,0.67,2018-09-27,0124,N,VIIRS,n,1.0NRT,274,1.4,N
41.81847,26.37889,338.5,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.6,2.8,D
41.90643,25.11142,338.9,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,296.8,5,D
42.30436,26.43047,338.5,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.6,2.5,D
42.29366,26.22095,332.6,0.38,0.36,2018-09-27,1106,N,VIIRS,l,1.0NRT,303.8,3.3,D
42.27481,26.09592,339.1,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,304.1,3.5,D
42.33757,26.4699,334.1,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,305.5,3.1,D
42.25685,25.8214,331.3,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,304.5,1.5,D
42.1224,24.90677,331.1,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,299.5,1.8,D
42.12164,24.90212,332.4,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.9,1.8,D
42.12569,24.9058,332.5,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,300,3,D
42.12493,24.90115,340.6,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.9,3,D
42.12822,24.90018,338.4,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,302.9,3,D
42.12746,24.89553,328.2,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,299.7,1.8,D
42.2879,25.88991,336.8,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,304.4,10.2,D
42.13152,24.89922,349.8,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,303.4,6,D
42.13076,24.89456,347.5,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.9,4.7,D
42.29119,25.889,336.2,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,306.1,10.2,D
42.29048,25.88437,334.3,0.38,0.36,2018-09-27,1106,N,VIIRS,l,1.0NRT,306.5,8.6,D
42.16614,24.9427,341.5,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.4,3.2,D
42.40117,26.10131,340.7,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,302.3,4.7,D
42.56342,27.02057,334.5,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,303.7,3.5,D
42.46992,26.01648,330.7,0.38,0.36,2018-09-27,1106,N,VIIRS,l,1.0NRT,301.9,3.9,D
42.46922,26.01184,333.7,0.38,0.36,2018-09-27,1106,N,VIIRS,l,1.0NRT,304.6,2.9,D
42.29173,24.64978,326.6,0.39,0.36,2018-09-27,1106,N,VIIRS,l,1.0NRT,300.1,2.3,D
42.71569,26.66632,334.9,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,298,1.8,D
42.40103,23.54665,333.3,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,296.7,3,D
43.56478,27.77531,342.5,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.8,4.9,D
43.59908,27.87868,342.8,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,304.2,9.8,D
43.59842,27.87362,331.8,0.41,0.37,2018-09-27,1106,N,VIIRS,l,1.0NRT,305.2,9.8,D
43.58124,27.74255,335.1,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,302.7,2.9,D
43.68066,28.40539,334.8,0.42,0.38,2018-09-27,1106,N,VIIRS,n,1.0NRT,303.4,5.9,D
43.68411,28.40456,341.5,0.42,0.38,2018-09-27,1106,N,VIIRS,n,1.0NRT,305.1,5.9,D
43.69356,28.31094,332.3,0.42,0.38,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.1,4.1,D
43.58109,27.4541,333.4,0.4,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.5,2.2,D
43.67469,28.0544,340.2,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,303.4,2.4,D
43.67877,28.05869,341.8,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,303.1,5.6,D
43.68218,28.05785,344.9,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.6,5.6,D
43.65951,27.88465,349.5,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,297.9,5.2,D
43.65884,27.87959,351,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,308.9,47.7,D
43.68253,27.92608,333.4,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,299,4.6,D
43.65592,27.54494,329.8,0.4,0.37,2018-09-27,1106,N,VIIRS,l,1.0NRT,300.3,4.1,D
43.77182,28.05419,337.7,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,303.5,3.6,D
43.41618,25.39991,336.8,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.3,3.5,D
43.40783,25.32367,349.2,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,303.5,3.9,D
43.41111,25.32271,340.8,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,302.3,2.8,D
43.41439,25.32176,341.4,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,299.6,2.8,D
43.82661,28.02316,332.8,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.7,2.1,D
43.46307,25.37431,339.7,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,303.7,3.5,D
43.76928,27.47834,331.7,0.4,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,298.1,5.7,D
43.40862,24.9816,326.7,0.38,0.36,2018-09-27,1106,N,VIIRS,l,1.0NRT,301.5,1.5,D
43.4122,24.96081,335.9,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.1,5.4,D
43.41071,24.95139,347.6,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,302.4,5.4,D
43.40996,24.94668,340.3,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,303.8,5.4,D
43.40921,24.94196,333.7,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,304.5,3.8,D
43.84646,27.79689,338.1,0.41,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,298.9,3,D
43.4396,24.87369,339.9,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.8,2.1,D
43.35902,24.35222,329.4,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.2,1.5,D
43.36386,24.3607,331.5,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.5,1.5,D
43.23818,23.54642,346.2,0.4,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,298.6,4.6,D
43.23735,23.54156,343.7,0.4,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,295.5,2.8,D
43.24151,23.54535,342,0.4,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,297.7,4.6,D
43.24068,23.54048,347.8,0.4,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,296.7,2.8,D
43.24483,23.54427,335.3,0.4,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,296.2,2,D
43.6053,25.68467,333.9,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,299.9,5.1,D
43.41136,24.32289,346.7,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.2,4.9,D
43.51422,24.85308,337.2,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.9,4.4,D
43.56349,24.77394,337.4,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,304.6,7.7,D
43.45576,24.05534,325.7,0.39,0.36,2018-09-27,1106,N,VIIRS,l,1.0NRT,299.4,2,D
43.47192,24.11069,342,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.1,5.6,D
43.46016,23.99851,342.2,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,303.1,6.9,D
43.45936,23.99372,350,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,302.3,5,D
43.53742,24.44586,330.5,0.39,0.36,2018-09-27,1106,N,VIIRS,l,1.0NRT,301.4,3.4,D
43.46346,23.99748,326.3,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,299.8,1.2,D
43.46265,23.99268,326.5,0.39,0.36,2018-09-27,1106,N,VIIRS,l,1.0NRT,301.5,2.9,D
43.54071,24.44486,338.7,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.9,3.4,D
43.64619,25.06283,336.2,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.3,5.5,D
43.64799,25.05243,340.5,0.38,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,301.6,3.6,D
43.50557,23.97923,333.5,0.39,0.36,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.3,7.4,D
43.50477,23.97444,333,0.39,0.36,2018-09-27,1106,N,VIIRS,l,1.0NRT,305.9,7.4,D
43.48999,23.74072,331.4,0.4,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,300.2,1.7,D
43.55928,23.93893,328.3,0.39,0.36,2018-09-27,1106,N,VIIRS,l,1.0NRT,300,1.6,D
43.48368,23.45285,353.5,0.4,0.37,2018-09-27,1106,N,VIIRS,n,1.0NRT,296.6,8.3,D
